Station,DateTime,date,time,TideHeight,est_time,est_date,dateFactor
"Portland, Casco Bay, Maine",2024-05-16T16:50:00Z,2024-05-16,2024-03-04T17:50:00Z,0.41081803785711934,2024-05-16T16:50:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T17:00:00Z,2024-05-16,2024-03-04T18:00:00Z,0.414186054155425,2024-05-16T17:00:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T17:10:00Z,2024-05-16,2024-03-04T18:10:00Z,0.424570825315629,2024-05-16T17:10:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T17:20:00Z,2024-05-16,2024-03-04T18:20:00Z,0.44205927563215575,2024-05-16T17:20:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T17:30:00Z,2024-05-16,2024-03-04T18:30:00Z,0.46669780464696536,2024-05-16T17:30:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T17:40:00Z,2024-05-16,2024-03-04T18:40:00Z,0.4984807222128417,2024-05-16T17:40:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T17:50:00Z,2024-05-16,2024-03-04T18:50:00Z,0.5373392056711725,2024-05-16T17:50:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T18:00:00Z,2024-05-16,2024-03-04T19:00:00Z,0.5831315670809495,2024-05-16T18:00:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T18:10:00Z,2024-05-16,2024-03-04T19:10:00Z,0.6356355547631813,2024-05-16T18:10:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T18:20:00Z,2024-05-16,2024-03-04T19:20:00Z,0.694543302740883,2024-05-16T18:20:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T18:30:00Z,2024-05-16,2024-03-04T19:30:00Z,0.7594593908486292,2024-05-16T18:30:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T18:40:00Z,2024-05-16,2024-03-04T19:40:00Z,0.8299022967992778,2024-05-16T18:40:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T18:50:00Z,2024-05-16,2024-03-04T19:50:00Z,0.9053093207798598,2024-05-16T18:50:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T19:00:00Z,2024-05-16,2024-03-04T20:00:00Z,0.9850448558684778,2024-05-16T19:00:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T19:10:00Z,2024-05-16,2024-03-04T20:10:00Z,1.0684116768142555,2024-05-16T19:10:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T19:20:00Z,2024-05-16,2024-03-04T20:20:00Z,1.1546647382069302,2024-05-16T19:20:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T19:30:00Z,2024-05-16,2024-03-04T20:30:00Z,1.24302682229838,2024-05-16T19:30:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T19:40:00Z,2024-05-16,2024-03-04T20:40:00Z,1.3327052662791559,2024-05-16T19:40:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T19:50:00Z,2024-05-16,2024-03-04T20:50:00Z,1.4229089356391835,2024-05-16T19:50:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T20:00:00Z,2024-05-16,2024-03-04T21:00:00Z,1.5128645984205358,2024-05-16T20:00:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T20:10:00Z,2024-05-16,2024-03-04T21:10:00Z,1.601831895434195,2024-05-16T20:10:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T20:20:00Z,2024-05-16,2024-03-04T21:20:00Z,1.689116191330913,2024-05-16T20:20:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T20:30:00Z,2024-05-16,2024-03-04T21:30:00Z,1.7740787251067858,2024-05-16T20:30:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T20:40:00Z,2024-05-16,2024-03-04T21:40:00Z,1.8561436477557174,2024-05-16T20:40:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T20:50:00Z,2024-05-16,2024-03-04T21:50:00Z,1.9348017285906,2024-05-16T20:50:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T21:00:00Z,2024-05-16,2024-03-04T22:00:00Z,2.009610718050613,2024-05-16T21:00:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T21:10:00Z,2024-05-16,2024-03-04T22:10:00Z,2.0801925604607803,2024-05-16T21:10:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T21:20:00Z,2024-05-16,2024-03-04T22:20:00Z,2.1462278422522783,2024-05-16T21:20:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T21:30:00Z,2024-05-16,2024-03-04T22:30:00Z,2.207448027431553,2024-05-16T21:30:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T21:40:00Z,2024-05-16,2024-03-04T22:40:00Z,2.2636261620899947,2024-05-16T21:40:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T21:50:00Z,2024-05-16,2024-03-04T22:50:00Z,2.314566815292303,2024-05-16T21:50:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T22:00:00Z,2024-05-16,2024-03-04T23:00:00Z,2.3600960594242206,2024-05-16T22:00:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T22:10:00Z,2024-05-16,2024-03-04T23:10:00Z,2.4000522767892347,2024-05-16T22:10:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T22:20:00Z,2024-05-16,2024-03-04T23:20:00Z,2.4342785120732917,2024-05-16T22:20:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T22:30:00Z,2024-05-16,2024-03-04T23:30:00Z,2.46261697657931,2024-05-16T22:30:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T22:40:00Z,2024-05-16,2024-03-04T23:40:00Z,2.4849061572013693,2024-05-16T22:40:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T22:50:00Z,2024-05-16,2024-03-04T23:50:00Z,2.5009808007437675,2024-05-16T22:50:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T23:00:00Z,2024-05-16,2024-03-05T00:00:00Z,2.510674844116938,2024-05-16T23:00:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T23:10:00Z,2024-05-16,2024-03-05T00:10:00Z,2.5138271559358762,2024-05-16T23:10:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T23:20:00Z,2024-05-16,2024-03-05T00:20:00Z,2.510289758245175,2024-05-16T23:20:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T23:30:00Z,2024-05-16,2024-03-05T00:30:00Z,2.499938021112799,2024-05-16T23:30:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T23:40:00Z,2024-05-16,2024-03-05T00:40:00Z,2.4826821789297964,2024-05-16T23:40:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-16T23:50:00Z,2024-05-16,2024-03-05T00:50:00Z,2.4584794146946614,2024-05-16T23:50:00Z,2024-05-16,a20240516
"Portland, Casco Bay, Maine",2024-05-17T00:00:00Z,2024-05-16,2024-03-05T01:00:00Z,2.427345703952302,2024-05-17T00:00:00Z,2024-05-17,a20240516
"Portland, Casco Bay, Maine",2024-05-17T00:10:00Z,2024-05-16,2024-03-05T01:10:00Z,2.3893666069544413,2024-05-17T00:10:00Z,2024-05-17,a20240516
"Portland, Casco Bay, Maine",2024-05-17T00:20:00Z,2024-05-16,2024-03-05T01:20:00Z,2.3447062463496136,2024-05-17T00:20:00Z,2024-05-17,a20240516
"Portland, Casco Bay, Maine",2024-05-17T00:30:00Z,2024-05-16,2024-03-05T01:30:00Z,2.293613805228507,2024-05-17T00:30:00Z,2024-05-17,a20240516
"Portland, Casco Bay, Maine",2024-05-17T00:40:00Z,2024-05-16,2024-03-05T01:40:00Z,2.2364270206294794,2024-05-17T00:40:00Z,2024-05-17,a20240516
"Portland, Casco Bay, Maine",2024-05-17T00:50:00Z,2024-05-16,2024-03-05T01:50:00Z,2.173572321757028,2024-05-17T00:50:00Z,2024-05-17,a20240516
"Portland, Casco Bay, Maine",2024-05-17T07:00:00Z,2024-05-17,2024-03-04T08:00:00Z,0.9830255243587183,2024-05-17T07:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T07:10:00Z,2024-05-17,2024-03-04T08:10:00Z,1.0535909354461486,2024-05-17T07:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T07:20:00Z,2024-05-17,2024-03-04T08:20:00Z,1.1285423692906325,2024-05-17T07:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T07:30:00Z,2024-05-17,2024-03-04T08:30:00Z,1.2072094894327732,2024-05-17T07:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T07:40:00Z,2024-05-17,2024-03-04T08:40:00Z,1.2888670605526735,2024-05-17T07:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T07:50:00Z,2024-05-17,2024-03-04T08:50:00Z,1.3727499394513418,2024-05-17T07:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T08:00:00Z,2024-05-17,2024-03-04T09:00:00Z,1.4580695508400878,2024-05-17T08:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T08:10:00Z,2024-05-17,2024-03-04T09:10:00Z,1.544031036951097,2024-05-17T08:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T08:20:00Z,2024-05-17,2024-03-04T09:20:00Z,1.6298502311987833,2024-05-17T08:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T08:30:00Z,2024-05-17,2024-03-04T09:30:00Z,1.7147696195770923,2024-05-17T08:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T08:40:00Z,2024-05-17,2024-03-04T09:40:00Z,1.7980725182663264,2024-05-17T08:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T08:50:00Z,2024-05-17,2024-03-04T09:50:00Z,1.8790948080538312,2024-05-17T08:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T09:00:00Z,2024-05-17,2024-03-04T10:00:00Z,1.9572337185009874,2024-05-17T09:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T09:10:00Z,2024-05-17,2024-03-04T10:10:00Z,2.0319533377738948,2024-05-17T09:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T09:20:00Z,2024-05-17,2024-03-04T10:20:00Z,2.102786726056549,2024-05-17T09:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T09:30:00Z,2024-05-17,2024-03-04T10:30:00Z,2.169334718815168,2024-05-17T09:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T09:40:00Z,2024-05-17,2024-03-04T10:40:00Z,2.231261707632681,2024-05-17T09:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T09:50:00Z,2024-05-17,2024-03-04T10:50:00Z,2.288288868259338,2024-05-17T09:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T10:00:00Z,2024-05-17,2024-03-04T11:00:00Z,2.3401854563738804,2024-05-17T10:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T10:10:00Z,2024-05-17,2024-03-04T11:10:00Z,2.386758901918826,2024-05-17T10:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T10:20:00Z,2024-05-17,2024-03-04T11:20:00Z,2.4278444957600924,2024-05-17T10:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T10:30:00Z,2024-05-17,2024-03-04T11:30:00Z,2.4632954740065274,2024-05-17T10:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T10:40:00Z,2024-05-17,2024-03-04T11:40:00Z,2.4929742649242175,2024-05-17T10:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T10:50:00Z,2024-05-17,2024-03-04T11:50:00Z,2.516745573686499,2024-05-17T10:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T11:00:00Z,2024-05-17,2024-03-04T12:00:00Z,2.5344718470165275,2024-05-17T11:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T11:10:00Z,2024-05-17,2024-03-04T12:10:00Z,2.5460114916604515,2024-05-17T11:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T11:20:00Z,2024-05-17,2024-03-04T12:20:00Z,2.5512200283667665,2024-05-17T11:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T11:30:00Z,2024-05-17,2024-03-04T12:30:00Z,2.549954158964968,2024-05-17T11:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T11:40:00Z,2024-05-17,2024-03-04T12:40:00Z,2.5420785212725696,2024-05-17T11:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T11:50:00Z,2024-05-17,2024-03-04T12:50:00Z,2.527474717942591,2024-05-17T11:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T12:00:00Z,2024-05-17,2024-03-04T13:00:00Z,2.506052043011846,2024-05-17T12:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T12:10:00Z,2024-05-17,2024-03-04T13:10:00Z,2.4777592042779717,2024-05-17T12:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T12:20:00Z,2024-05-17,2024-03-04T13:20:00Z,2.4425962587533765,2024-05-17T12:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T12:30:00Z,2024-05-17,2024-03-04T13:30:00Z,2.400625947548959,2024-05-17T12:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T12:40:00Z,2024-05-17,2024-03-04T13:40:00Z,2.3519836376473595,2024-05-17T12:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T12:50:00Z,2024-05-17,2024-03-04T13:50:00Z,2.296885149903483,2024-05-17T12:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T13:00:00Z,2024-05-17,2024-03-04T14:00:00Z,2.235631870724986,2024-05-17T13:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T13:10:00Z,2024-05-17,2024-03-04T14:10:00Z,2.168612701813181,2024-05-17T13:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T13:20:00Z,2024-05-17,2024-03-04T14:20:00Z,2.096302588197318,2024-05-17T13:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T13:30:00Z,2024-05-17,2024-03-04T14:30:00Z,2.0192575678240092,2024-05-17T13:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T13:40:00Z,2024-05-17,2024-03-04T14:40:00Z,1.9381064933224401,2024-05-17T13:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T13:50:00Z,2024-05-17,2024-03-04T14:50:00Z,1.853539775204364,2024-05-17T13:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T14:00:00Z,2024-05-17,2024-03-04T15:00:00Z,1.7662956730789163,2024-05-17T14:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T14:10:00Z,2024-05-17,2024-03-04T15:10:00Z,1.6771448063189736,2024-05-17T14:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T14:20:00Z,2024-05-17,2024-03-04T15:20:00Z,1.586873658891651,2024-05-17T14:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T14:30:00Z,2024-05-17,2024-03-04T15:30:00Z,1.4962679082531354,2024-05-17T14:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T14:40:00Z,2024-05-17,2024-03-04T15:40:00Z,1.406096411949605,2024-05-17T14:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T14:50:00Z,2024-05-17,2024-03-04T15:50:00Z,1.317096637683914,2024-05-17T14:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T15:00:00Z,2024-05-17,2024-03-04T16:00:00Z,1.2299622262248495,2024-05-17T15:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T15:10:00Z,2024-05-17,2024-03-04T16:10:00Z,1.1453332379141046,2024-05-17T15:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T15:20:00Z,2024-05-17,2024-03-04T16:20:00Z,1.0637894615256405,2024-05-17T15:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T15:30:00Z,2024-05-17,2024-03-04T16:30:00Z,0.9858469698549785,2024-05-17T15:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T15:40:00Z,2024-05-17,2024-03-04T16:40:00Z,0.9119579020974418,2024-05-17T15:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T15:50:00Z,2024-05-17,2024-03-04T16:50:00Z,0.8425132518422699,2024-05-17T15:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T16:00:00Z,2024-05-17,2024-03-04T17:00:00Z,0.7778482541823407,2024-05-17T16:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T16:10:00Z,2024-05-17,2024-03-04T17:10:00Z,0.718249807793013,2024-05-17T16:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T16:20:00Z,2024-05-17,2024-03-04T17:20:00Z,0.6639652479136494,2024-05-17T16:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T16:30:00Z,2024-05-17,2024-03-04T17:30:00Z,0.6152117115259432,2024-05-17T16:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T16:40:00Z,2024-05-17,2024-03-04T17:40:00Z,0.5721853113611453,2024-05-17T16:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T16:50:00Z,2024-05-17,2024-03-04T17:50:00Z,0.5350693621924947,2024-05-17T16:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T17:00:00Z,2024-05-17,2024-03-04T18:00:00Z,0.5040409793315541,2024-05-17T17:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T17:10:00Z,2024-05-17,2024-03-04T18:10:00Z,0.4792754903966858,2024-05-17T17:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T17:20:00Z,2024-05-17,2024-03-04T18:20:00Z,0.4609482593879805,2024-05-17T17:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T17:30:00Z,2024-05-17,2024-03-04T18:30:00Z,0.44923370668545815,2024-05-17T17:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T17:40:00Z,2024-05-17,2024-03-04T18:40:00Z,0.44430150786582817,2024-05-17T17:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T17:50:00Z,2024-05-17,2024-03-04T18:50:00Z,0.44631015535467694,2024-05-17T17:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T18:00:00Z,2024-05-17,2024-03-04T19:00:00Z,0.45539825687947216,2024-05-17T18:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T18:10:00Z,2024-05-17,2024-03-04T19:10:00Z,0.4716741112062971,2024-05-17T18:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T18:20:00Z,2024-05-17,2024-03-04T19:20:00Z,0.4952042339005662,2024-05-17T18:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T18:30:00Z,2024-05-17,2024-03-04T19:30:00Z,0.5260015952435578,2024-05-17T18:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T18:40:00Z,2024-05-17,2024-03-04T19:40:00Z,0.5640143730519572,2024-05-17T18:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T18:50:00Z,2024-05-17,2024-03-04T19:50:00Z,0.6091160122109727,2024-05-17T18:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T19:00:00Z,2024-05-17,2024-03-04T20:00:00Z,0.6610973207349291,2024-05-17T19:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T19:10:00Z,2024-05-17,2024-03-04T20:10:00Z,0.7196612228674794,2024-05-17T19:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T19:20:00Z,2024-05-17,2024-03-04T20:20:00Z,0.7844206399154748,2024-05-17T19:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T19:30:00Z,2024-05-17,2024-03-04T20:30:00Z,0.8548997885253452,2024-05-17T19:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T19:40:00Z,2024-05-17,2024-03-04T20:40:00Z,0.9305389853721241,2024-05-17T19:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T19:50:00Z,2024-05-17,2024-03-04T20:50:00Z,1.0107028393164073,2024-05-17T19:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T20:00:00Z,2024-05-17,2024-03-04T21:00:00Z,1.0946915101825887,2024-05-17T20:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T20:10:00Z,2024-05-17,2024-03-04T21:10:00Z,1.181754530136064,2024-05-17T20:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T20:20:00Z,2024-05-17,2024-03-04T21:20:00Z,1.2711065307694642,2024-05-17T20:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T20:30:00Z,2024-05-17,2024-03-04T21:30:00Z,1.361944106170519,2024-05-17T20:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T20:40:00Z,2024-05-17,2024-03-04T21:40:00Z,1.4534629765207387,2024-05-17T20:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T20:50:00Z,2024-05-17,2024-03-04T21:50:00Z,1.5448746023776745,2024-05-17T20:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T21:00:00Z,2024-05-17,2024-03-04T22:00:00Z,1.635421437653077,2024-05-17T21:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T21:10:00Z,2024-05-17,2024-03-04T22:10:00Z,1.7243900969742088,2024-05-17T21:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T21:20:00Z,2024-05-17,2024-03-04T22:20:00Z,1.8111218451360562,2024-05-17T21:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T21:30:00Z,2024-05-17,2024-03-04T22:30:00Z,1.8950199843103581,2024-05-17T21:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T21:40:00Z,2024-05-17,2024-03-04T22:40:00Z,1.9755539079959454,2024-05-17T21:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T21:50:00Z,2024-05-17,2024-03-04T22:50:00Z,2.052259797094726,2024-05-17T21:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T22:00:00Z,2024-05-17,2024-03-04T23:00:00Z,2.1247381399987564,2024-05-17T22:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T22:10:00Z,2024-05-17,2024-03-04T23:10:00Z,2.192648452058844,2024-05-17T22:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T22:20:00Z,2024-05-17,2024-03-04T23:20:00Z,2.2557017380872564,2024-05-17T22:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T22:30:00Z,2024-05-17,2024-03-04T23:30:00Z,2.313651374024801,2024-05-17T22:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T22:40:00Z,2024-05-17,2024-03-04T23:40:00Z,2.3662831722296342,2024-05-17T22:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T22:50:00Z,2024-05-17,2024-03-04T23:50:00Z,2.4134054334943014,2024-05-17T22:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T23:00:00Z,2024-05-17,2024-03-05T00:00:00Z,2.454839775530137,2024-05-17T23:00:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T23:10:00Z,2024-05-17,2024-03-05T00:10:00Z,2.4904134632089385,2024-05-17T23:10:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T23:20:00Z,2024-05-17,2024-03-05T00:20:00Z,2.5199538545068854,2024-05-17T23:20:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T23:30:00Z,2024-05-17,2024-03-05T00:30:00Z,2.5432854250532753,2024-05-17T23:30:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T23:40:00Z,2024-05-17,2024-03-05T00:40:00Z,2.5602296531275432,2024-05-17T23:40:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-17T23:50:00Z,2024-05-17,2024-03-05T00:50:00Z,2.5706078474881062,2024-05-17T23:50:00Z,2024-05-17,a20240517
"Portland, Casco Bay, Maine",2024-05-18T00:00:00Z,2024-05-17,2024-03-05T01:00:00Z,2.574246795328386,2024-05-18T00:00:00Z,2024-05-18,a20240517
"Portland, Casco Bay, Maine",2024-05-18T00:10:00Z,2024-05-17,2024-03-05T01:10:00Z,2.5709869100701987,2024-05-18T00:10:00Z,2024-05-18,a20240517
"Portland, Casco Bay, Maine",2024-05-18T00:20:00Z,2024-05-17,2024-03-05T01:20:00Z,2.560692381279363,2024-05-18T00:20:00Z,2024-05-18,a20240517
"Portland, Casco Bay, Maine",2024-05-18T00:30:00Z,2024-05-17,2024-03-05T01:30:00Z,2.543262683076971,2024-05-18T00:30:00Z,2024-05-18,a20240517
"Portland, Casco Bay, Maine",2024-05-18T00:40:00Z,2024-05-17,2024-03-05T01:40:00Z,2.51864469241003,2024-05-18T00:40:00Z,2024-05-18,a20240517
"Portland, Casco Bay, Maine",2024-05-18T00:50:00Z,2024-05-17,2024-03-05T01:50:00Z,2.486844611178275,2024-05-18T00:50:00Z,2024-05-18,a20240517
